Time;OutdoorTemperature;OutdoorHumidity;SolarRad
2018/09/07 23:26:00;19.3;99;0
2018/09/07 23:27:00;19.3;99;0
2018/09/07 23:28:00;19.3;99;0
2018/09/07 23:29:00;19.3;99;0
2018/09/07 23:30:00;19.3;99;0
2018/09/07 23:31:00;19.3;99;0
2018/09/07 23:32:00;19.3;99;0
2018/09/07 23:33:00;19.3;99;0
2018/09/07 23:34:00;19.3;99;0
2018/09/07 23:35:00;19.3;99;0
2018/09/07 23:36:00;19.3;99;0
2018/09/07 23:37:00;19.3;99;0
2018/09/07 23:38:00;19.3;99;0
2018/09/07 23:39:00;19.3;99;0
2018/09/07 23:40:00;19.3;99;0
2018/09/07 23:41:00;19.2;99;0
2018/09/07 23:42:00;19.2;99;0
2018/09/07 23:43:00;19.2;99;0
2018/09/07 23:44:00;19.2;99;0
2018/09/07 23:45:00;19.2;99;0
2018/09/07 23:46:00;19.2;99;0
2018/09/07 23:47:00;19.2;99;0
2018/09/07 23:48:00;19.2;99;0
2018/09/07 23:49:00;19.2;99;0
2018/09/07 23:50:00;19.2;99;0
2018/09/07 23:51:00;19.2;99;0
2018/09/07 23:52:00;19.2;99;0
2018/09/07 23:53:00;19.2;99;0
2018/09/07 23:54:00;19.1;99;0
2018/09/07 23:55:00;19.1;99;0
2018/09/07 23:56:00;19.1;99;0
2018/09/07 23:57:00;19.1;99;0
2018/09/07 23:58:00;19.1;99;0
2018/09/07 23:59:00;19.1;99;0
2018/09/08 00:00:00;19.1;99;0
2018/09/08 00:01:00;19.1;99;0
2018/09/08 00:02:00;19.1;99;0
2018/09/08 00:03:00;19.1;99;0
2018/09/08 00:04:00;19.1;99;0
2018/09/08 00:05:00;19.1;99;0
2018/09/08 00:06:00;19.1;99;0
2018/09/08 00:07:00;19.1;99;0
2018/09/08 00:08:00;19.1;99;0
2018/09/08 00:09:00;19.1;99;0
2018/09/08 00:10:00;19.1;99;0
2018/09/08 00:11:00;19.1;99;0
2018/09/08 00:12:00;19.1;99;0
2018/09/08 00:13:00;19.1;99;0
2018/09/08 00:14:00;19.2;99;0
2018/09/08 00:15:00;19.2;99;0
2018/09/08 00:16:00;19.2;99;0
2018/09/08 00:17:00;19.2;99;0
2018/09/08 00:18:00;19.2;99;0
2018/09/08 00:19:00;19.2;99;0
2018/09/08 00:20:00;19.2;99;0
2018/09/08 00:21:00;19.2;99;0
2018/09/08 00:22:00;19.2;99;0
2018/09/08 00:23:00;19.2;99;0
2018/09/08 00:24:00;19.2;99;0
2018/09/08 00:25:00;19.3;99;0
2018/09/08 00:26:00;19.3;99;0
2018/09/08 00:27:00;19.3;99;0
2018/09/08 00:28:00;19.3;99;0
2018/09/08 00:29:00;19.3;99;0
2018/09/08 00:30:00;19.3;99;0
2018/09/08 00:31:00;19.3;99;0
2018/09/08 00:32:00;19.3;99;0
2018/09/08 00:33:00;19.3;99;0
2018/09/08 00:34:00;19.3;99;0
2018/09/08 00:35:00;19.3;99;0
2018/09/08 00:36:00;19.3;99;0
2018/09/08 00:37:00;19.4;99;0
2018/09/08 00:38:00;19.4;99;0
2018/09/08 00:39:00;19.4;99;0
2018/09/08 00:40:00;19.4;99;0
2018/09/08 00:41:00;19.4;99;0
2018/09/08 00:42:00;19.4;99;0
2018/09/08 00:43:00;19.4;99;0
2018/09/08 00:44:00;19.4;99;0
2018/09/08 00:45:00;19.4;99;0
2018/09/08 00:46:00;19.4;99;0
2018/09/08 00:47:00;19.4;99;0
2018/09/08 00:48:00;19.5;99;0
2018/09/08 00:49:00;19.5;99;0
2018/09/08 00:50:00;19.5;99;0
2018/09/08 00:51:00;19.5;99;0
2018/09/08 00:52:00;19.5;99;0
2018/09/08 00:53:00;19.5;99;0
2018/09/08 00:54:00;19.5;99;0
2018/09/08 00:55:00;19.5;99;0
2018/09/08 00:56:00;19.5;99;0
2018/09/08 00:57:00;19.5;99;0
2018/09/08 00:58:00;19.5;99;0
2018/09/08 00:59:00;19.6;99;0
2018/09/08 01:00:00;19.6;99;0
2018/09/08 01:01:00;19.6;99;0
2018/09/08 01:02:00;19.6;99;0
2018/09/08 01:03:00;19.6;99;0
2018/09/08 01:04:00;19.6;99;0
2018/09/08 01:05:00;19.6;99;0
2018/09/08 01:06:00;19.6;99;0
2018/09/08 01:07:00;19.6;99;0
2018/09/08 01:08:00;19.6;99;0
2018/09/08 01:09:00;19.6;99;0
2018/09/08 01:10:00;19.6;99;0
2018/09/08 01:11:00;19.6;99;0
2018/09/08 01:12:00;19.6;99;0
2018/09/08 01:13:00;19.6;99;0
2018/09/08 01:14:00;19.6;99;0
2018/09/08 01:15:00;19.6;99;0
2018/09/08 01:16:00;19.6;99;0
2018/09/08 01:17:00;19.6;99;0
2018/09/08 01:18:00;19.6;99;0
2018/09/08 01:19:00;19.5;99;0
2018/09/08 01:20:00;19.5;99;0
2018/09/08 01:21:00;19.5;99;0
2018/09/08 01:22:00;19.5;99;0
2018/09/08 01:23:00;19.5;99;0
2018/09/08 01:24:00;19.5;99;0
2018/09/08 01:25:00;19.5;99;0
2018/09/08 01:26:00;19.5;99;0
2018/09/08 01:27:00;19.5;99;0
2018/09/08 01:28:00;19.5;99;0
2018/09/08 01:29:00;19.4;99;0
2018/09/08 01:30:00;19.4;99;0
2018/09/08 01:31:00;19.4;99;0
2018/09/08 01:32:00;19.4;99;0
2018/09/08 01:33:00;19.4;99;0
2018/09/08 01:34:00;19.4;99;0
2018/09/08 01:35:00;19.4;99;0
2018/09/08 01:36:00;19.4;99;0
2018/09/08 01:37:00;19.4;99;0
2018/09/08 01:38:00;19.4;99;0
2018/09/08 01:39:00;19.3;99;0
2018/09/08 01:40:00;19.3;99;0
2018/09/08 01:41:00;19.3;99;0
2018/09/08 01:42:00;19.3;99;0
2018/09/08 01:43:00;19.3;99;0
2018/09/08 01:44:00;19.3;99;0
2018/09/08 01:45:00;19.3;99;0
2018/09/08 01:46:00;19.3;99;0
2018/09/08 01:47:00;19.3;99;0
2018/09/08 01:48:00;19.3;99;0
2018/09/08 01:49:00;19.3;99;0
2018/09/08 01:50:00;19.3;99;0
2018/09/08 01:51:00;19.2;99;0
2018/09/08 01:52:00;19.2;99;0
2018/09/08 01:53:00;19.2;99;0
2018/09/08 01:54:00;19.2;99;0
2018/09/08 01:55:00;19.2;99;0
2018/09/08 01:56:00;19.2;99;0
2018/09/08 01:57:00;19.2;99;0
2018/09/08 01:58:00;19.2;99;0
2018/09/08 01:59:00;19.2;99;0
2018/09/08 02:00:00;19.2;99;0
2018/09/08 02:01:00;19.2;99;0
2018/09/08 02:02:00;19.2;99;0
2018/09/08 02:03:00;19.1;99;0
2018/09/08 02:04:00;19.1;99;0
2018/09/08 02:05:00;19.1;99;0
2018/09/08 02:06:00;19.1;99;0
2018/09/08 02:07:00;19.1;99;0
2018/09/08 02:08:00;19.1;99;0
2018/09/08 02:09:00;19.1;99;0
2018/09/08 02:10:00;19.1;99;0
2018/09/08 02:11:00;19.1;99;0
2018/09/08 02:12:00;19.1;99;0
2018/09/08 02:13:00;19.1;99;0
2018/09/08 02:14:00;19.1;99;0
2018/09/08 02:15:00;19.1;99;0
2018/09/08 02:16:00;19.0;99;0
2018/09/08 02:17:00;19.0;99;0
2018/09/08 02:18:00;19.0;99;0
2018/09/08 02:19:00;19.0;99;0
2018/09/08 02:20:00;19.0;99;0
2018/09/08 02:21:00;19.0;99;0
2018/09/08 02:22:00;19.0;99;0
2018/09/08 02:23:00;19.0;99;0
2018/09/08 02:24:00;19.0;99;0
2018/09/08 02:25:00;19.0;99;0
2018/09/08 02:26:00;19.0;99;0
2018/09/08 02:27:00;19.0;99;0
2018/09/08 02:28:00;19.0;99;0
2018/09/08 02:29:00;19.0;99;0
2018/09/08 02:30:00;18.9;99;0
2018/09/08 02:31:00;18.9;99;0
2018/09/08 02:32:00;18.9;99;0
2018/09/08 02:33:00;18.9;99;0
2018/09/08 02:34:00;18.9;99;0
2018/09/08 02:35:00;18.9;99;0
2018/09/08 02:36:00;18.9;99;0
2018/09/08 02:37:00;18.9;99;0
2018/09/08 02:38:00;18.9;99;0
2018/09/08 02:39:00;18.9;99;0
2018/09/08 02:40:00;18.9;99;0
2018/09/08 02:41:00;18.9;99;0
2018/09/08 02:42:00;18.9;99;0
2018/09/08 02:43:00;18.9;99;0
2018/09/08 02:44:00;18.8;99;0
2018/09/08 02:45:00;18.8;99;0
2018/09/08 02:46:00;18.8;99;0
2018/09/08 02:47:00;18.8;99;0
2018/09/08 02:48:00;18.8;99;0
2018/09/08 02:49:00;18.8;99;0
2018/09/08 02:50:00;18.8;99;0
2018/09/08 02:51:00;18.8;99;0
2018/09/08 02:52:00;18.8;99;0
2018/09/08 02:53:00;18.8;99;0
2018/09/08 02:54:00;18.7;99;0
2018/09/08 02:55:00;18.7;99;0
2018/09/08 02:56:00;18.7;99;0
2018/09/08 02:57:00;18.7;99;0
2018/09/08 02:58:00;18.7;99;0
2018/09/08 02:59:00;18.7;99;0
2018/09/08 03:00:00;18.7;99;0
2018/09/08 03:01:00;18.6;99;0
2018/09/08 03:02:00;18.6;99;0
2018/09/08 03:03:00;18.6;99;0
2018/09/08 03:04:00;18.6;99;0
2018/09/08 03:05:00;18.6;99;0
2018/09/08 03:06:00;18.6;99;0
2018/09/08 03:07:00;18.5;99;0
2018/09/08 03:08:00;18.5;99;0
2018/09/08 03:09:00;18.5;99;0
2018/09/08 03:10:00;18.5;99;0
2018/09/08 03:11:00;18.5;99;0
2018/09/08 03:12:00;18.4;99;0
2018/09/08 03:13:00;18.4;99;0
2018/09/08 03:14:00;18.4;99;0
2018/09/08 03:15:00;18.4;99;0
2018/09/08 03:16:00;18.4;99;0
2018/09/08 03:17:00;18.3;99;0
2018/09/08 03:18:00;18.3;99;0
2018/09/08 03:19:00;18.3;99;0
2018/09/08 03:20:00;18.3;99;0
2018/09/08 03:21:00;18.2;99;0
2018/09/08 03:22:00;18.2;99;0
2018/09/08 03:23:00;18.2;99;0
2018/09/08 03:24:00;18.2;99;0
2018/09/08 03:25:00;18.2;99;0
2018/09/08 03:26:00;18.2;99;0
2018/09/08 03:27:00;18.1;99;0
2018/09/08 03:28:00;18.1;99;0
2018/09/08 03:29:00;18.1;99;0
2018/09/08 03:30:00;18.1;99;0
2018/09/08 03:31:00;18.1;99;0
2018/09/08 03:32:00;18.0;99;0
2018/09/08 03:33:00;18.0;99;0
2018/09/08 03:34:00;18.0;99;0
2018/09/08 03:35:00;18.0;99;0
2018/09/08 03:36:00;18.0;99;0
2018/09/08 03:37:00;17.9;99;0
2018/09/08 03:38:00;17.9;99;0
2018/09/08 03:39:00;17.9;99;0
2018/09/08 03:40:00;17.9;99;0
2018/09/08 03:41:00;17.9;99;0
2018/09/08 03:42:00;17.9;99;0
2018/09/08 03:43:00;17.9;99;0
2018/09/08 03:44:00;17.8;99;0
2018/09/08 03:45:00;17.8;99;0
2018/09/08 03:46:00;17.8;99;0
2018/09/08 03:47:00;17.8;99;0
2018/09/08 03:48:00;17.8;99;0
2018/09/08 03:49:00;17.8;99;0
2018/09/08 03:50:00;17.8;99;0
2018/09/08 03:51:00;17.8;99;0
2018/09/08 03:52:00;17.7;99;0
2018/09/08 03:53:00;17.7;99;0
2018/09/08 03:54:00;17.7;99;0
2018/09/08 03:55:00;17.7;99;0
2018/09/08 03:56:00;17.7;99;0
2018/09/08 03:57:00;17.7;99;0
2018/09/08 03:58:00;17.7;99;0
2018/09/08 03:59:00;17.7;99;0
2018/09/08 04:00:00;17.6;99;0
2018/09/08 04:01:00;17.6;99;0
2018/09/08 04:02:00;17.6;99;0
2018/09/08 04:03:00;17.6;99;0
2018/09/08 04:04:00;17.6;99;0
2018/09/08 04:05:00;17.6;99;0
2018/09/08 04:06:00;17.6;99;0
2018/09/08 04:07:00;17.6;99;0
2018/09/08 04:08:00;17.5;99;0
2018/09/08 04:09:00;17.5;99;0
2018/09/08 04:10:00;17.5;99;0
2018/09/08 04:11:00;17.5;99;0
2018/09/08 04:12:00;17.5;99;0
2018/09/08 04:13:00;17.4;99;0
2018/09/08 04:14:00;17.4;99;0
2018/09/08 04:15:00;17.4;99;0
2018/09/08 04:16:00;17.4;99;0
2018/09/08 04:17:00;17.3;99;0
2018/09/08 04:18:00;17.3;99;0
2018/09/08 04:19:00;17.3;99;0
2018/09/08 04:20:00;17.3;99;0
2018/09/08 04:21:00;17.2;99;0
2018/09/08 04:22:00;17.2;99;0
2018/09/08 04:23:00;17.2;99;0
2018/09/08 04:24:00;17.1;99;0
2018/09/08 04:25:00;17.1;99;0
2018/09/08 04:26:00;17.1;99;0
2018/09/08 04:27:00;17.0;99;0
2018/09/08 04:28:00;17.0;99;0
2018/09/08 04:29:00;17.0;99;0
2018/09/08 04:30:00;16.9;99;0
2018/09/08 04:31:00;16.9;99;0
2018/09/08 04:32:00;16.9;99;0
2018/09/08 04:33:00;16.8;99;0
2018/09/08 04:34:00;16.8;99;0
2018/09/08 04:35:00;16.8;99;0
2018/09/08 04:36:00;16.7;99;0
2018/09/08 04:37:00;16.7;99;0
2018/09/08 04:38:00;16.7;99;0
2018/09/08 04:39:00;16.6;99;0
2018/09/08 04:40:00;16.6;99;0
2018/09/08 04:41:00;16.6;99;0
2018/09/08 04:42:00;16.6;99;0
2018/09/08 04:43:00;16.5;99;0
2018/09/08 04:44:00;16.5;99;0
2018/09/08 04:45:00;16.5;99;0
2018/09/08 04:46:00;16.5;99;0
2018/09/08 04:47:00;16.5;99;0
2018/09/08 04:48:00;16.4;99;0
2018/09/08 04:49:00;16.4;99;0
2018/09/08 04:50:00;16.4;99;0
2018/09/08 04:51:00;16.4;99;0
2018/09/08 04:52:00;16.4;99;0
2018/09/08 04:53:00;16.4;99;0
2018/09/08 04:54:00;16.4;99;0
2018/09/08 04:55:00;16.4;99;0
2018/09/08 04:56:00;16.3;99;0
2018/09/08 04:57:00;16.3;99;0
2018/09/08 04:58:00;16.3;99;0
2018/09/08 04:59:00;16.3;99;0
2018/09/08 05:00:00;16.3;99;0
2018/09/08 05:01:00;16.3;99;0
2018/09/08 05:02:00;16.3;99;0
2018/09/08 05:03:00;16.3;99;0
2018/09/08 05:04:00;16.3;99;0
2018/09/08 05:05:00;16.3;99;0
2018/09/08 05:06:00;16.3;99;0
2018/09/08 05:07:00;16.2;99;0
2018/09/08 05:08:00;16.2;99;0
2018/09/08 05:09:00;16.2;99;0
2018/09/08 05:10:00;16.2;99;0
2018/09/08 05:11:00;16.2;99;0
2018/09/08 05:12:00;16.2;99;0
2018/09/08 05:13:00;16.2;99;0
2018/09/08 05:14:00;16.2;99;0
2018/09/08 05:15:00;16.2;99;0
2018/09/08 05:16:00;16.2;99;0
2018/09/08 05:17:00;16.1;99;0
2018/09/08 05:18:00;16.1;99;0
2018/09/08 05:19:00;16.1;99;0
2018/09/08 05:20:00;16.1;99;0
2018/09/08 05:21:00;16.1;99;0
2018/09/08 05:22:00;16.1;99;0
2018/09/08 05:23:00;16.1;99;0
2018/09/08 05:24:00;16.1;99;0
2018/09/08 05:25:00;16.1;99;0
2018/09/08 05:26:00;16.1;99;0
2018/09/08 05:27:00;16.1;99;0
2018/09/08 05:28:00;16.1;99;0
2018/09/08 05:29:00;16.0;99;0
2018/09/08 05:30:00;16.0;99;0
2018/09/08 05:31:00;16.0;99;0
2018/09/08 05:32:00;16.0;99;0
2018/09/08 05:33:00;16.0;99;0
2018/09/08 05:34:00;16.0;99;0
2018/09/08 05:35:00;16.0;99;0
2018/09/08 05:36:00;16.0;99;0
2018/09/08 05:37:00;16.0;99;0
2018/09/08 05:38:00;16.0;99;0
2018/09/08 05:39:00;16.0;99;0
2018/09/08 05:40:00;15.9;99;0
2018/09/08 05:41:00;15.9;99;0
2018/09/08 05:42:00;15.9;99;0
2018/09/08 05:43:00;15.9;99;0
2018/09/08 05:44:00;15.9;99;0
2018/09/08 05:45:00;15.9;99;0
2018/09/08 05:46:00;15.9;99;0
2018/09/08 05:47:00;15.9;99;0
2018/09/08 05:48:00;15.9;99;0
2018/09/08 05:49:00;15.9;99;0
2018/09/08 05:50:00;15.9;99;0
2018/09/08 05:51:00;15.8;99;0
2018/09/08 05:52:00;15.8;99;0
2018/09/08 05:53:00;15.8;99;0
2018/09/08 05:54:00;15.8;99;0
2018/09/08 05:55:00;15.8;99;0
2018/09/08 05:56:00;15.8;99;0
2018/09/08 05:57:00;15.8;99;0
2018/09/08 05:58:00;15.8;99;0
2018/09/08 05:59:00;15.8;99;0
2018/09/08 06:00:00;15.8;99;0
2018/09/08 06:01:00;15.8;99;0
2018/09/08 06:02:00;15.8;99;0
2018/09/08 06:03:00;15.8;99;0
2018/09/08 06:04:00;15.8;99;0
2018/09/08 06:05:00;15.8;99;0
2018/09/08 06:06:00;15.8;99;0
2018/09/08 06:07:00;15.7;99;0
2018/09/08 06:08:00;15.7;99;0
2018/09/08 06:09:00;15.7;99;0
2018/09/08 06:10:00;15.7;99;0
2018/09/08 06:11:00;15.7;99;0
2018/09/08 06:12:00;15.7;99;0
2018/09/08 06:13:00;15.7;99;0
2018/09/08 06:14:00;15.7;99;0
2018/09/08 06:15:00;15.7;99;0
2018/09/08 06:16:00;15.7;99;0
2018/09/08 06:17:00;15.7;99;0
2018/09/08 06:18:00;15.7;99;0
2018/09/08 06:19:00;15.7;99;0
2018/09/08 06:20:00;15.7;99;0
2018/09/08 06:21:00;15.7;99;0
2018/09/08 06:22:00;15.7;99;0
2018/09/08 06:23:00;15.7;99;0
2018/09/08 06:24:00;15.7;99;0
2018/09/08 06:25:00;15.7;99;0
2018/09/08 06:26:00;15.7;99;0
2018/09/08 06:27:00;15.7;99;0
2018/09/08 06:28:00;15.7;99;0
2018/09/08 06:29:00;15.7;99;0
2018/09/08 06:30:00;15.7;99;0
2018/09/08 06:31:00;15.7;99;0
2018/09/08 06:32:00;15.7;99;0
2018/09/08 06:33:00;15.7;99;0
2018/09/08 06:34:00;15.7;99;0
2018/09/08 06:35:00;15.7;99;0
2018/09/08 06:36:00;15.7;99;0
2018/09/08 06:37:00;15.7;99;0
2018/09/08 06:38:00;15.7;99;0
2018/09/08 06:39:00;15.6;99;0
2018/09/08 06:40:00;15.6;99;0
2018/09/08 06:41:00;15.6;99;0
2018/09/08 06:42:00;15.6;99;0
2018/09/08 06:43:00;15.6;99;0
2018/09/08 06:44:00;15.6;99;0
2018/09/08 06:45:00;15.6;99;0
2018/09/08 06:46:00;15.6;99;0
2018/09/08 06:47:00;15.6;99;0
2018/09/08 06:48:00;15.6;99;0
2018/09/08 06:49:00;15.6;99;0.093
2018/09/08 06:50:00;15.6;99;0.093
2018/09/08 06:51:00;15.6;99;0.281
2018/09/08 06:52:00;15.6;99;0.468
2018/09/08 06:53:00;15.5;99;0.656
2018/09/08 06:54:00;15.5;99;0.843
2018/09/08 06:55:00;15.5;99;1.031
2018/09/08 06:56:00;15.5;99;1.406
2018/09/08 06:57:00;15.5;99;1.781
2018/09/08 06:58:00;15.5;99;1.968
2018/09/08 06:59:00;15.5;99;2.155
2018/09/08 07:00:00;15.5;99;2.155
2018/09/08 07:01:00;15.5;99;2.155
2018/09/08 07:02:00;15.5;99;2.155
2018/09/08 07:03:00;15.5;99;2.062
2018/09/08 07:04:00;15.4;99;2.249
2018/09/08 07:05:00;15.4;99;2.53
2018/09/08 07:06:00;15.4;99;2.624
2018/09/08 07:07:00;15.4;99;2.905
2018/09/08 07:08:00;15.4;99;3.092
2018/09/08 07:09:00;15.4;99;3.467
2018/09/08 07:10:00;15.4;99;3.842
2018/09/08 07:11:00;15.4;99;4.499
2018/09/08 07:12:00;15.4;99;4.724
2018/09/08 07:13:00;15.4;99;5.145
2018/09/08 07:14:00;15.4;99;5.314
2018/09/08 07:15:00;15.4;99;5.314
2018/09/08 07:16:00;15.4;99;5.061
2018/09/08 07:17:00;15.4;99;4.639
2018/09/08 07:18:00;15.4;99;4.686
2018/09/08 07:19:00;15.4;99;4.405
2018/09/08 07:20:00;15.4;99;4.217
2018/09/08 07:21:00;15.4;99;4.405
2018/09/08 07:22:00;15.4;99;4.686
2018/09/08 07:23:00;15.4;99;4.555
2018/09/08 07:24:00;15.4;99;4.976
2018/09/08 07:25:00;15.4;99;5.314
2018/09/08 07:26:00;15.4;99;5.399
2018/09/08 07:27:00;15.4;99;5.904
2018/09/08 07:28:00;15.4;99;6.579
2018/09/08 07:29:00;15.4;99;7.254
2018/09/08 07:30:00;15.4;99;7.507
2018/09/08 07:31:00;15.3;99;7.423
2018/09/08 07:32:00;15.3;99;7.17
2018/09/08 07:33:00;15.3;99;6.916
2018/09/08 07:34:00;15.3;99;6.748
2018/09/08 07:35:00;15.3;99;6.748
2018/09/08 07:36:00;15.3;99;7.085
2018/09/08 07:37:00;15.3;99;7.507
2018/09/08 07:38:00;15.3;99;8.013
2018/09/08 07:39:00;15.2;99;8.688
2018/09/08 07:40:00;15.2;99;9.448
2018/09/08 07:41:00;15.2;99;10.12
2018/09/08 07:42:00;15.2;99;10.62
2018/09/08 07:43:00;15.2;99;11.21
2018/09/08 07:44:00;15.2;99;11.8
2018/09/08 07:45:00;15.2;99;12.65
2018/09/08 07:46:00;15.1;99;13.32
2018/09/08 07:47:00;15.1;99;14.17
2018/09/08 07:48:00;15.1;99;13.04
2018/09/08 07:49:00;15.1;99;13.57
2018/09/08 07:50:00;15.1;99;14.02
2018/09/08 07:51:00;15.1;99;14.62
2018/09/08 07:52:00;15.0;99;15.29
2018/09/08 07:53:00;15.0;99;15.37
2018/09/08 07:54:00;15.0;99;14.99
2018/09/08 07:55:00;15.0;99;14.47
2018/09/08 07:56:00;15.0;99;14.69
2018/09/08 07:57:00;15.0;99;15.59
2018/09/08 07:58:00;15.0;99;16.46
2018/09/08 07:59:00;14.9;99;17.81
2018/09/08 08:00:00;14.9;99;19.23
2018/09/08 08:01:00;14.9;99;19.6
2018/09/08 08:02:00;14.9;99;18.93
2018/09/08 08:03:00;14.9;99;17.51
2018/09/08 08:04:00;14.9;99;16.98
2018/09/08 08:05:00;14.9;99;17.66
2018/09/08 08:06:00;14.9;99;18.93
2018/09/08 08:07:00;14.9;99;20.73
2018/09/08 08:08:00;14.8;99;21.4
2018/09/08 08:09:00;14.8;99;21.4
2018/09/08 08:10:00;14.8;99;21.55
2018/09/08 08:11:00;14.8;99;22.08
2018/09/08 08:12:00;14.8;99;23.13
2018/09/08 08:13:00;14.8;99;24.55
2018/09/08 08:14:00;14.8;99;25.9
2018/09/08 08:15:00;14.8;99;27.78
2018/09/08 08:16:00;14.8;99;29.13
2018/09/08 08:17:00;14.8;99;30.4
2018/09/08 08:18:00;14.8;99;31.15
2018/09/08 08:19:00;14.8;99;31.75
2018/09/08 08:20:00;14.8;99;31.98
2018/09/08 08:21:00;14.8;99;31.83
2018/09/08 08:22:00;14.8;99;32.2
2018/09/08 08:23:00;14.8;99;32.88
2018/09/08 08:24:00;14.8;99;34.45
2018/09/08 08:25:00;14.8;99;36.03
2018/09/08 08:26:00;14.8;99;36.85
2018/09/08 08:27:00;14.8;99;38.05
2018/09/08 08:28:00;14.8;99;39.7
2018/09/08 08:29:00;14.8;99;41.05
2018/09/08 08:30:00;14.8;99;40.9
2018/09/08 08:31:00;14.8;99;40.37
2018/09/08 08:32:00;14.8;99;40.45
2018/09/08 08:33:00;14.9;99;41.57
2018/09/08 08:34:00;14.9;99;42.55
2018/09/08 08:35:00;14.9;99;43.37
2018/09/08 08:36:00;14.9;99;43.07
2018/09/08 08:37:00;14.9;99;41.35
2018/09/08 08:38:00;14.9;99;39.32
2018/09/08 08:39:00;14.9;99;36.03
2018/09/08 08:40:00;14.9;99;33.18
2018/09/08 08:41:00;15.0;99;31.6
2018/09/08 08:42:00;15.0;99;31.45
2018/09/08 08:43:00;15.0;99;32.05
2018/09/08 08:44:00;15.0;99;33.18
2018/09/08 08:45:00;15.0;99;36.03
2018/09/08 08:46:00;15.1;99;38.95
2018/09/08 08:47:00;15.1;99;42.32
2018/09/08 08:48:00;15.1;99;45.4
2018/09/08 08:49:00;15.1;99;49.3
2018/09/08 08:50:00;15.1;99;52.6
2018/09/08 08:51:00;15.1;99;57.02
2018/09/08 08:52:00;15.1;99;60.69
2018/09/08 08:53:00;15.2;99;62.42
2018/09/08 08:54:00;15.2;99;61.37
2018/09/08 08:55:00;15.2;99;58.67
2018/09/08 08:56:00;15.2;99;56.2
2018/09/08 08:57:00;15.2;99;53.27
2018/09/08 08:58:00;15.2;99;50.5
2018/09/08 08:59:00;15.2;99;47.57
2018/09/08 09:00:00;15.2;99;46.45
2018/09/08 09:01:00;15.2;99;47.5
2018/09/08 09:02:00;15.2;99;49.3
2018/09/08 09:03:00;15.2;99;53.05
2018/09/08 09:04:00;15.2;99;57.99
2018/09/08 09:05:00;15.2;99;62.19
2018/09/08 09:06:00;15.2;99;64.14
2018/09/08 09:07:00;15.3;99;65.34
2018/09/08 09:08:00;15.3;99;66.54
2018/09/08 09:09:00;15.3;99;67.97
2018/09/08 09:10:00;15.3;99;68.12
2018/09/08 09:11:00;15.3;99;67.52
2018/09/08 09:12:00;15.3;99;66.24
2018/09/08 09:13:00;15.3;99;64.97
2018/09/08 09:14:00;15.3;99;63.77
2018/09/08 09:15:00;15.3;99;62.64
2018/09/08 09:16:00;15.3;99;60.09
2018/09/08 09:17:00;15.3;99;55.52
2018/09/08 09:18:00;15.4;99;51.32
2018/09/08 09:19:00;15.4;99;45.4
2018/09/08 09:20:00;15.4;99;40.15
2018/09/08 09:21:00;15.4;99;36.78
2018/09/08 09:22:00;15.4;99;34.75
2018/09/08 09:23:00;15.4;99;33.63
2018/09/08 09:24:00;15.4;99;33.7
2018/09/08 09:25:00;15.4;99;35.5
2018/09/08 09:26:00;15.4;99;37.45
2018/09/08 09:27:00;15.5;99;40.45
2018/09/08 09:28:00;15.5;99;43.6
2018/09/08 09:29:00;15.5;99;46.3
2018/09/08 09:30:00;15.5;99;48.02
2018/09/08 09:31:00;15.5;99;49.9
2018/09/08 09:32:00;15.5;99;51.17
2018/09/08 09:33:00;15.5;99;52.07
2018/09/08 09:34:00;15.5;99;52.52
2018/09/08 09:35:00;15.5;99;53.27
2018/09/08 09:36:00;15.5;99;54.1
2018/09/08 09:37:00;15.5;99;55.22
2018/09/08 09:38:00;15.5;99;56.35
2018/09/08 09:39:00;15.5;99;59.49
2018/09/08 09:40:00;15.5;99;64.74
2018/09/08 09:41:00;15.5;99;70.07
2018/09/08 09:42:00;15.5;99;74.04
2018/09/08 09:43:00;15.5;99;79.32
2018/09/08 09:44:00;15.5;99;83.07
2018/09/08 09:45:00;15.5;99;86.71
2018/09/08 09:46:00;15.5;99;88.87
2018/09/08 09:47:00;15.5;99;91.71
2018/09/08 09:48:00;15.5;99;94.66
2018/09/08 09:49:00;15.5;99;99.15
2018/09/08 09:50:00;15.5;99;103.9
2018/09/08 09:51:00;15.5;99;111.2
2018/09/08 09:52:00;15.5;99;116.9
2018/09/08 09:53:00;15.5;99;117.9
2018/09/08 09:54:00;15.6;99;114.7
2018/09/08 09:55:00;15.6;99;107.2
2018/09/08 09:56:00;15.6;99;99.21
2018/09/08 09:57:00;15.6;99;92.05
2018/09/08 09:58:00;15.6;99;88.92
2018/09/08 09:59:00;15.6;99;87.5
2018/09/08 10:00:00;15.7;99;87.62
2018/09/08 10:01:00;15.7;99;87.84
2018/09/08 10:02:00;15.7;99;87.84
2018/09/08 10:03:00;15.7;99;87.45
2018/09/08 10:04:00;15.8;99;84.26
2018/09/08 10:05:00;15.8;99;77.64
2018/09/08 10:06:00;15.8;99;71.42
2018/09/08 10:07:00;15.8;99;63.92
2018/09/08 10:08:00;15.9;99;57.84
2018/09/08 10:09:00;15.9;99;53.27
2018/09/08 10:10:00;15.9;99;50.57
